source_paper,figure_ref,surface_id,surface_label,fluid,delta_T_wall,delta_T_sub,q_flux,Ra_um,theta_deg,category,ONB_flag,r_c_um,notes
BETZ_2013,Fig7b_Superbiphilic,SFC-006,BETZ_SBPi_circle,water,24.7691,0.0,1052123.56,0.001,75.0,betz,False,0.41762424285375377,FLAG: non-monotonic at idx 3
BETZ_2013,Fig7b_Superbiphilic,SFC-006,BETZ_SBPi_circle,water,28.3155,0.0,909297.96,0.001,75.0,betz,False,0.41762424285375377,FLAG: non-monotonic at idx 5
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,0.1152,0.0,145.16,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=0.12 out of [2,30] K range; FLAG: q_flux=145 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,0.2509,0.0,223.48,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=0.25 out of [2,30] K range; FLAG: q_flux=223 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,0.3457,0.0,380.47,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=0.35 out of [2,30] K range; FLAG: q_flux=380 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,0.4681,0.0,270.21,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=0.47 out of [2,30] K range; FLAG: q_flux=270 out of [1e3, 5e6] W/m2 range; FLAG: non-monotonic at idx 3"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,0.7666,0.0,458.23,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=0.77 out of [2,30] K range; FLAG: q_flux=458 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,0.9843,0.0,237.76,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=0.98 out of [2,30] K range; FLAG: q_flux=238 out of [1e3, 5e6] W/m2 range; FLAG: non-monotonic at idx 5"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,1.5409,0.0,378.12,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=1.54 out of [2,30] K range; FLAG: q_flux=378 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,1.7984,0.0,723.39,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=1.80 out of [2,30] K range; FLAG: q_flux=723 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,2.2741,0.0,533.85,0.0097,0.0,bourdon12,False,11.474694389176754,"FLAG: q_flux=534 out of [1e3, 5e6] W/m2 range; FLAG: non-monotonic at idx 8"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,3.0748,0.0,956.64,0.0097,0.0,bourdon12,False,11.474694389176754,"FLAG: q_flux=957 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,3.3876,0.0,704.55,0.0097,0.0,bourdon12,False,11.474694389176754,"FLAG: q_flux=705 out of [1e3, 5e6] W/m2 range; FLAG: non-monotonic at idx 10"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,4.3924,0.0,891.18,0.0097,0.0,bourdon12,False,11.474694389176754,"FLAG: q_flux=891 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,4.9212,0.0,1408.81,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,5.2478,0.0,1062.39,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 13
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,6.3882,0.0,1327.34,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,6.8357,0.0,1766.54,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,7.4744,0.0,1576.68,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 16
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,7.7729,0.0,1764.7,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,8.2069,0.0,2109.62,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,8.2605,0.0,2533.88,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,8.9389,0.0,2972.62,0.0097,0.0,bourdon12,True,11.474694389176754,ONB_manual (was idx=16)
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,8.9396,0.0,2579.69,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 21
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,9.4134,0.0,3490.35,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,9.7941,0.0,3269.57,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 23
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,10.3495,0.0,4164.35,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,10.3637,0.0,3802.83,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 25
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,10.7972,0.0,4430.66,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,10.9595,0.0,4854.7,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,11.2037,0.0,4995.68,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,11.7052,0.0,5607.66,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,11.9625,0.0,6078.67,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,12.1795,0.0,6298.28,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,12.5995,0.0,6863.27,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,13.0876,0.0,7380.97,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,13.8736,0.0,8463.91,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,14.4155,0.0,9280.13,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S1,SFC-021,BOURDON12_S1,water,15.0115,0.0,10221.99,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,0.2511,0.0,113.46,0.0086,0.0,bourdon12,False,11.865416021194626,"WARN: delta_T=0.25 out of [2,30] K range; FLAG: q_flux=113 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,1.0521,0.0,284.78,0.0086,0.0,bourdon12,False,11.865416021194626,"WARN: delta_T=1.05 out of [2,30] K range; FLAG: q_flux=285 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,1.7582,0.0,424.84,0.0086,0.0,bourdon12,False,11.865416021194626,"WARN: delta_T=1.76 out of [2,30] K range; FLAG: q_flux=425 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,3.1159,0.0,752.23,0.0086,0.0,bourdon12,False,11.865416021194626,"FLAG: q_flux=752 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,4.2699,0.0,1001.44,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,5.3832,0.0,1266.44,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,6.4829,0.0,1594.34,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,8.5194,0.0,2093.29,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,10.5016,0.0,2576.62,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,10.9894,0.0,3220.07,0.0086,0.0,bourdon12,True,11.865416021194626,ONB_manual (was idx=7)
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,11.9524,0.0,4051.18,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,12.3723,0.0,4710.47,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,12.982,0.0,5620.87,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,13.7002,0.0,6593.92,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S2,SFC-022,BOURDON12_S2,water,14.0518,0.0,7489.1,0.0086,0.0,bourdon12,False,11.865416021194626,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,0.6721,0.0,144.07,0.0076,0.0,bourdon12,False,13.222093526437584,"WARN: delta_T=0.67 out of [2,30] K range; FLAG: q_flux=144 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,1.2559,0.0,268.66,0.0076,0.0,bourdon12,False,13.222093526437584,"WARN: delta_T=1.26 out of [2,30] K range; FLAG: q_flux=269 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,2.0841,0.0,487.07,0.0076,0.0,bourdon12,False,13.222093526437584,"FLAG: q_flux=487 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,3.5233,0.0,798.59,0.0076,0.0,bourdon12,False,13.222093526437584,"FLAG: q_flux=799 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,5.5328,0.0,1203.28,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,6.6324,0.0,1515.46,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,8.2345,0.0,1858.09,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,10.0267,0.0,2247.5,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,11.588,0.0,2637.36,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,12.6333,0.0,2981.08,0.0076,0.0,bourdon12,True,13.222093526437584,ONB_manual (was idx=7)
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,12.9447,0.0,3546.28,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,14.3694,0.0,4392.21,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,14.8708,0.0,5114.21,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,16.2677,0.0,6321.68,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig4_S3,SFC-023,BOURDON12_S3,water,17.4878,0.0,7670.95,0.0076,0.0,bourdon12,False,13.222093526437584,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,0.221,0.0,279.41,0.0097,108.0,bourdon12,False,11.722662649432632,"WARN: delta_T=0.22 out of [2,30] K range; FLAG: q_flux=279 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,0.9643,0.0,332.01,0.0097,108.0,bourdon12,False,11.722662649432632,"WARN: delta_T=0.96 out of [2,30] K range; FLAG: q_flux=332 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,1.3364,0.0,469.77,0.0097,108.0,bourdon12,False,11.722662649432632,"WARN: delta_T=1.34 out of [2,30] K range; FLAG: q_flux=470 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,1.6944,0.0,545.55,0.0097,108.0,bourdon12,False,11.722662649432632,"WARN: delta_T=1.69 out of [2,30] K range; FLAG: q_flux=546 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,2.1901,0.0,634.29,0.0097,108.0,bourdon12,False,11.722662649432632,"FLAG: q_flux=634 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,2.5483,0.0,747.22,0.0097,108.0,bourdon12,False,11.722662649432632,"FLAG: q_flux=747 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,3.2923,0.0,985.59,0.0097,108.0,bourdon12,False,11.722662649432632,"FLAG: q_flux=986 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,4.0772,0.0,1125.05,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,4.7659,0.0,1313.65,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,5.2071,0.0,1563.15,0.0097,108.0,bourdon12,True,11.722662649432632,ONB_manual (was idx=7)
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,5.6209,0.0,1824.92,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,5.911,0.0,2160.48,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,6.7523,0.0,2696.46,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,7.3876,0.0,3367.82,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,7.5961,0.0,3963.1,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_center,SFC-025,BOURDON12_S1_grafted_C,water,8.7284,0.0,5094.71,0.0097,108.0,bourdon12,False,11.722662649432632,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,0.441,0.0,218.4,0.0097,108.0,bourdon12,False,10.365380804669309,"WARN: delta_T=0.44 out of [2,30] K range; FLAG: q_flux=218 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,0.827,0.0,418.13,0.0097,108.0,bourdon12,False,10.365380804669309,"WARN: delta_T=0.83 out of [2,30] K range; FLAG: q_flux=418 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,1.3084,0.0,345.82,0.0097,108.0,bourdon12,False,10.365380804669309,"WARN: delta_T=1.31 out of [2,30] K range; FLAG: q_flux=346 out of [1e3, 5e6] W/m2 range; FLAG: non-monotonic at idx 2"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,1.722,0.0,545.67,0.0097,108.0,bourdon12,False,10.365380804669309,"WARN: delta_T=1.72 out of [2,30] K range; FLAG: q_flux=546 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,2.121,0.0,547.31,0.0097,108.0,bourdon12,False,10.365380804669309,"FLAG: q_flux=547 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,2.3828,0.0,622.7,0.0097,108.0,bourdon12,False,10.365380804669309,"FLAG: q_flux=623 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,2.3836,0.0,870.38,0.0097,108.0,bourdon12,False,10.365380804669309,"FLAG: q_flux=870 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,2.9199,0.0,761.14,0.0097,108.0,bourdon12,False,10.365380804669309,"FLAG: q_flux=761 out of [1e3, 5e6] W/m2 range; FLAG: non-monotonic at idx 7"
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,3.0999,0.0,1059.09,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,3.4309,0.0,1283.37,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,3.719,0.0,1012.11,0.0097,108.0,bourdon12,False,10.365380804669309,FLAG: non-monotonic at idx 10
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,4.1738,0.0,1224.52,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,4.3266,0.0,1621.43,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,4.5738,0.0,1473.85,0.0097,108.0,bourdon12,False,10.365380804669309,FLAG: non-monotonic at idx 13
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,4.5872,0.0,1387.22,0.0097,108.0,bourdon12,False,10.365380804669309,FLAG: non-monotonic at idx 14
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,4.9738,0.0,1747.94,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,5.1673,0.0,1984.04,0.0097,108.0,bourdon12,True,10.365380804669309,ONB_manual (was idx=10)
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,5.4152,0.0,2046.98,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,5.7603,0.0,2358.0,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,6.2022,0.0,2805.65,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,6.2149,0.0,2508.49,0.0097,108.0,bourdon12,False,10.365380804669309,FLAG: non-monotonic at idx 20
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,6.3536,0.0,2818.66,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,6.6981,0.0,2956.3,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,6.8092,0.0,3241.59,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,7.3333,0.0,3565.73,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,7.3477,0.0,3776.32,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,8.1769,0.0,4770.45,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,8.189,0.0,4287.53,0.0097,108.0,bourdon12,False,10.365380804669309,FLAG: non-monotonic at idx 27
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,8.4546,0.0,5514.64,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,8.7835,0.0,5107.32,0.0097,108.0,bourdon12,False,10.365380804669309,FLAG: non-monotonic at idx 29
BOURDON_2012,Fig6_grafted_whole,SFC-024,BOURDON12_S1_grafted,water,9.0634,0.0,6470.71,0.0097,108.0,bourdon12,False,10.365380804669309,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,0.2901,0.0,341.61,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=0.29 out of [2,30] K range; FLAG: q_flux=342 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,1.185,0.0,456.76,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=1.18 out of [2,30] K range; FLAG: q_flux=457 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,1.7777,0.0,744.04,0.0097,0.0,bourdon12,False,11.474694389176754,"WARN: delta_T=1.78 out of [2,30] K range; FLAG: q_flux=744 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,3.4014,0.0,713.59,0.0097,0.0,bourdon12,False,11.474694389176754,"FLAG: q_flux=714 out of [1e3, 5e6] W/m2 range; FLAG: non-monotonic at idx 3"
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,4.393,0.0,915.83,0.0097,0.0,bourdon12,False,11.474694389176754,"FLAG: q_flux=916 out of [1e3, 5e6] W/m2 range"
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,5.2881,0.0,1105.28,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,6.4036,0.0,1357.56,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,6.8592,0.0,1780.5,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,7.4778,0.0,1572.52,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 8
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,7.7676,0.0,1809.01,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,8.223,0.0,2194.79,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,8.2639,0.0,2058.74,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 11
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,8.2656,0.0,2566.49,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,8.9402,0.0,2643.57,0.0097,0.0,bourdon12,True,11.474694389176754,ONB_manual (was idx=8)
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,8.9551,0.0,2990.39,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,9.4387,0.0,3537.27,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,9.7681,0.0,3303.34,0.0097,0.0,bourdon12,False,11.474694389176754,FLAG: non-monotonic at idx 16
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,10.3342,0.0,3825.8,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,10.363,0.0,4222.2,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,10.7767,0.0,4446.82,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,10.9985,0.0,4918.32,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,11.2329,0.0,5067.9,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,11.7166,0.0,5664.32,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,11.9934,0.0,6111.29,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,12.2144,0.0,6347.49,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,12.6017,0.0,6931.13,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,13.1127,0.0,7465.75,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,13.9147,0.0,8558.85,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,14.4817,0.0,9378.52,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2012,Fig6_ungrafted,SFC-021,BOURDON12_S1,water,15.1042,0.0,10309.89,0.0097,0.0,bourdon12,False,11.474694389176754,
BOURDON_2015,Fig3_ONB_vs_theta,SFC-029,BOURDON15_OTS,water,2.6,0.0,15000.0,0.00043,101.6,bourdon15,True,3.7458250870918177,theta_contact=101.6deg; ONB_diagram_point
BOURDON_2015,Fig3_ONB_vs_theta,SFC-028,BOURDON15_AcOUTES,water,4.5043,0.0,15000.0,0.00043,70.8,bourdon15,True,3.519627157931067,theta_contact=70.8deg; ONB_diagram_point
